X,Y
1.534048270898733,10.90746848276604
-0.32049423587064485,8.884521932334009
0.5101459671768127,8.574915784758971
0.9459568166957597,8.854967982074264
2.22181065605621,10.809657937756803
1.7523927547894793,9.663082884395433
3.0483222232483467,10.913665356145216
1.9296328649291448,8.559404479574601
1.1628373954729556,11.440605202818467
2.4839505733784843,10.231173756126847
3.0284602993953103,7.342049970394521
1.9237196936442122,8.282796098464042
1.6142011906190934,8.84800631788428
1.1053130167701917,8.483726775917663
2.5150499093671366,8.796008669708458
3.033331717587365,6.887635285355996
1.6005795105333873,8.558867960464058
3.7177097477654866,8.258096032078491
3.421646870377919,9.371609125175153
2.008526055018984,8.65881340164271
2.363813525206316,8.502562874840166
3.6133377702005234,8.936031952405857
4.187702226757968,6.593935558936833
3.825964686228154,9.30917723052589
2.8885351581817797,8.534270693967352
3.2195559015759274,7.212511434408423
4.326758514509614,6.963576549761158
1.7053896818481333,7.137828780444791
3.09036671717274,8.210826229974195
1.2156543974546596,6.914352407054705
2.8574193767644536,7.251071514510756
3.671573712294555,8.71802431474805
4.0134227076539375,7.793157495516472
2.4699457179569353,7.6624195066673
4.235843805383329,6.803115984982961
3.841113328220958,4.905371148791401
3.2381927139522153,6.3249044958856215
4.454301156405227,5.140050121813758
3.0957903981545662,7.427068183583664
4.643877541502311,5.760084165124544
5.340301942511883,6.0434022500014155
7.667404988141066,6.865509828793014
4.335037182486706,5.547129288105394
4.0570471655034925,5.961113844066839
4.449620576969063,5.150108310354597
4.615450905868885,6.573840858210696
5.4254977381770315,4.803420542831592
5.608541039710597,4.267407080402602
5.599681990930724,7.205860128907556
3.3233986066689076,4.411468903653971
6.072929058257835,4.630661438662549
4.632955448119389,5.733403724426442
6.688303397204465,6.328884498386996
7.015554091306265,5.538981754873081
5.914942439034335,5.17266826153522
6.701055607932856,5.376865871221796
5.357704530782126,3.917740342679438
5.58688162139419,5.339011387546485
7.668200500044293,5.218111113586915
6.1596913058828715,5.096844503993227
5.666816507015098,3.7604782675588746
4.94350196850348,4.761540516771017
6.643826916371956,6.946271637174151
6.023634427627687,4.300021342768331
5.167289881990431,3.1466188811485942
5.798378245738339,4.288446849693308
7.318021834580824,3.6695971097132287
3.9700897971501576,4.157282241675294
6.5636309090094125,3.8356726815877544
8.614582635932333,3.166114130982753
7.294311462581915,2.1984173341969697
6.905239966619837,3.4791010360292653
7.458010156182498,2.371842597091912
7.823755512606931,4.3159300114652766
7.871847174916312,3.4551542063933947
7.785795477003024,2.765273364283109
8.212597186912733,5.168348937243418
7.479710460718014,1.8688985621323986
8.205021907191886,4.610766539176108
8.099891954791769,3.8011487304063896
5.4059836972263895,2.82072301214438
8.780479960223225,1.62959004887553
8.823338348533175,3.2829601244932185
8.891197330866305,1.7032964300732676
9.044978045671801,1.0954072278141107
8.274520738797756,1.9255432581059835
10.040369235088043,2.6221239859243255
9.038696789584453,3.1587705649378632
10.023845914646893,3.515990135001903
9.11321837024359,2.2721055472707117
8.108280296905427,1.2297181666485977
8.49756344299598,2.4958767779084012
9.235363362114624,1.2565756142156657
11.354948175615618,1.4476774374354313
8.7488023844619,0.7122614229960509
11.39064186762462,-0.13437663864968874
11.722947741630227,0.8401533694442649
9.909340966180736,2.9254853411192823
8.554721531238588,1.5574913992473773
8.528482402880414,1.4943205984029355
